canonical_row_id,experiment_id,station_id,session_id,timestamp_utc,associated_power_rows
a41f576d9c8e1378f24c378c8e22b248a3941554eac1a13d8920643776c266fd,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:18.930000+00:00,0
cf589538528377b4557eb3e85b74b4f65794b89fbe929a716bed5549bad35d57,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:19.384000+00:00,0
eac6dd299a905afadd686f5f09a806b2b61a1df81fec17389acf99a08fabbba1,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:19.399000+00:00,5
e9c689ceca86468e3046f820b4971afa15ab3b4016df6a08fc1b9834cbd63192,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:21.470000+00:00,1
7f511cd3ce814cf51b4cb1d211cb32dc4907b2b9473080f74cc6fd3b85759b3a,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:21.502000+00:00,1
3f4795fd127505e246f424714a0830dd34bd368a7db4473b735d1d29a0e2ee2e,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:22.437000+00:00,5
af63eb991109e3bd4fb84c56bc9071e5486c5f8e2c9d8961c352b7118398df0d,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:24.926000+00:00,0
d930e29bfbcd7b2502ae49a635e35c54213d5effc89e903ed9e65c7130ca3ebb,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:24.941000+00:00,0
0672bc1e69802ab33569fc39ef89dce85644bd50928fa359c85da32f24528e1a,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:24.961000+00:00,0
805f6a0572194b215d5f0a21df9884d06096c9b38ed2f0cd24ee138110075440,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:25.377000+00:00,6
a027341b43c3828c9c02a17097e8b46fd5f46b77476e49f5de27f35dc95356ff,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:27.419000+00:00,4
36ec55fcd167f72037ff40de70f6a7bb3fa7dbc2c53c7eeb81e84d9b5646b736,Exp20190514,60,Exp20190514-S60-003,2019-05-14 10:58:28.380000+00:00,0
c402c59103f58745571b061fd501a022595871314b639884ed2511bf19ae503c,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:40.115000+00:00,2
813b2066d7f53e30d23a5ea32bacabd7e1904dd3b079b43ee9f12d28b093d1f8,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:41.702000+00:00,6
4cb868ee8b4357d892550c8ce0727645608f049a122ff66971b5ed530de53a53,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:44.148000+00:00,0
552b3c0648583adbc93f1285ec8485c6b4e42acb2f52661fdc9f1d807ecfdbb8,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:44.155000+00:00,0
d40bbc0d1692fcde6827c8f0793301d8efc15bc9b904e28879cbd51a6eabf9ba,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:44.579000+00:00,0
4f33b3971d817151f9f35ba5703ce8fa9ad971254b7f29fec9dc5574dbceb22c,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:44.584000+00:00,6
9874ab2d3efbda950456429fa55cce4b3f983a65d03b9f620bbf63ac292c8ca9,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:47.678000+00:00,2
b28271a055ec0ecd42e9e7295597d8364ee997f98679f9272f60329b31d8535b,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:47.833000+00:00,10
a8fceb57e4ea7195b77f4e186f0961bd808394bbf21a343607cac1359a62abab,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:51.774000+00:00,1
37b065cf498bb4e78ffd93929c73720610ceb54c79feed8f209ab86f15a8bc0d,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:51.777000+00:00,6
793058624f0c6c67c316efab8c8bb8ff243a43d44792fde00acaf0356eb336d2,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:54.712000+00:00,0
f3e70de4e4b2a596d7a2785e1ffef89124308b14615203658cbcd0290f9144bb,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:54.755000+00:00,0
bd129c85c95290e517d8ff35f33941a3368a38545c18df73000e1ebc49dca903,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:54.766000+00:00,3
6c97777d96de240dad351ac0657e5e0d695d6d40ab6c3c9dc0955664c55785d3,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:55.077000+00:00,6
fa9a378e216f591e4036fa9555765e267da1ccbed4fc0fddae7e0ee11b68bd6e,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:57.658000+00:00,0
40abbf6c8a9581f364dce5974328257b1cf2783d23af2d08046f6df440b24627,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:39:57.683000+00:00,188
d4fb22b0dc0078cb2747b8e1339c4130c098fef3c371ff9718bf39f2cdf14593,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:30.114000+00:00,2
7abf3a7ac51675de8c11eedad11161b0a0b422373f91e6029a931553bd636e64,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:31.623000+00:00,6
d4b487b09a778d6497b0d4ae087b51c4c36641aeb75ad679305c347b70d17d65,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:34.136000+00:00,0
15ed78524d166a5a035e34f53c24543a62b12ce0ce758c7ec11f01687411dd89,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:34.147000+00:00,0
395e5457ea71e9f23bf23d1dc6279555d2de5299e4129dc7722bbe119dfbbfb4,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:34.632000+00:00,0
7457fffeec889f95e7a3c23bcd667e4e0a7957e335082b140744221770b1b46a,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:34.641000+00:00,6
ea8c32351399ded1524dc2bcc07a9295fa43bf0c88f27066d84d510c43c51d2b,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:37.752000+00:00,0
87deea97e1e47f83d9f6b7c696c14237ab879bc8b21b1ca51535338272d4ed51,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:37.769000+00:00,11
2cc1c2f88b20ebf0a9497838afe460dc113fa12dd83e5705548a991554406728,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:41.216000+00:00,0
2d9986780690a86f911793861aa4b83ec2ba838604f596c3899434511ad9310e,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:41.223000+00:00,8
21a2d5432132144f1eca4c050478886e2b4c255d5da4a95cb960686daf78bb51,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:44.138000+00:00,0
429428e8f5d8aac2374f8a541da03b5178c0da4e9a8b2e21c75da40ef33c47b8,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:44.666000+00:00,0
c08d72024a2934961e4d759e4771a1ce08cf3c851422aa54acf55cc9f3d3eec8,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:44.669000+00:00,0
7f1058a871532d6f227c58496c5f384dc3114b0b5c39661e2feee990910f7b21,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:44.671000+00:00,9
59e6f24b66bde65074ce26c823b5a42b0a96ecf4617586dd034c950aa378826f,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:47.727000+00:00,0
99d3fa6f6c1cd94449bd0b5b91d299faad2bd33ebebb4ccf32066c217c48ab4b,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:41:47.736000+00:00,686
4a2478ff5239ed17977dda8bf9066c42e5c4a7284e75e33e1792abe4d0eb4972,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:30.290000+00:00,2
ee5a75349ba9f0b5d8595d8bfb638c9641df89fc71da796347c6736058f125d6,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:31.783000+00:00,6
c346d4ffee134ca0f58d6b2230e1b157b5a4d5152076ca597504626402357fcd,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:34.300000+00:00,0
22f7a7bd60403a7745b215be40789b8efd0a9d9cd1ace4ee2bda80e6686541ee,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:34.305000+00:00,0
8f3e7e03d5254cb1dfb2f3e81758600b536cca23a3d73f1c0c5374889256ad32,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:34.808000+00:00,0
b65efc0c8010212da13b7e5f0067cce0506b983665861eb6f5614f2c6b142198,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:34.827000+00:00,6
be24348f87e6a3808b9428fb036757f71363361507d9729e22608272dd86a901,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:37.913000+00:00,1
2841137bfa9ecd0dc29c30b9a5d59d4668b354b486f9af664b74fc1a0fb7f6ef,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:37.933000+00:00,10
9dfedb2cb4bd64b0ef24de3bdfe43cb0cdc42e235a37442dd5498b7a6118c195,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:41.327000+00:00,0
ee331813e8e369ab16f70d8c01b907a3593aceb7a8a202296cf22a036727ed83,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:41.332000+00:00,8
e9b60569832a967d056fbb50fd43cefe14f35d730c450e50b5aa455f40a9bd86,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:44.309000+00:00,0
fc66e6b4cba0dc3fbe067cc013c644b920eb9e3f527dc951a2a29af6a74798e7,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:44.315000+00:00,0
f16254f9078a3448d6e14dc7edba99042d0bc104b601de78cf95e49ba9d7e7cd,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:44.834000+00:00,0
3ebc0496643b381ecdc0c5ea1c57e28aa4bc94cb2914c0d7e6e1347e706ef574,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:44.859000+00:00,9
815a2c6c1008ab9db319635ba0030c57c62eb37cd442eaa65e6ee86014173962,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:47.833000+00:00,0
1f4a9e4ab60267b9a8a85972b9e4695318b8ff81c21ae44f0447e7e973f2d3c5,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:47:47.837000+00:00,704
4608434a9c44ff9e19a13f40587c3fac6cc660267f69d653fdb93c971c04b0a6,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:40.495000+00:00,2
5cec36211d0f1b9feb47033aad05c29c8926877485e389e20881d06958581799,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:42.059000+00:00,4
4d962fae8258621a43ff743d082b382f215f33cc104e2664a81b9c339032f16d,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:44.013000+00:00,0
807fa4a2d430ddc73d6078252d16e41f01b9cf649dc0b5b5ccbb9acfd39bdb3e,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:44.015000+00:00,2
8b9f849a888c6805d8549ad1f3fb10bbe7285733f5d7c0a5285f8fedf684aa1c,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:44.493000+00:00,0
a011eaabc63da6d47e77f5ec8923ecaa16dd052eab7959fe3f58fe0c02bad863,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:44.500000+00:00,6
2d3802b498716314eead5131ad88036613a2283c5b7544b19d9f9a84c6c6290d,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:47.564000+00:00,0
4c4a2df1f46b33ba1814fe6275615c600a7a830ad25287f934ba0a7a7e37dad3,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:47.588000+00:00,11
f7fc0d128eed80a0cfa3688ca048c41744b1c04b142e1fc52fb757ffa1c152a9,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:51.502000+00:00,0
24970cef57994809088b193b08cea0486a63a8296c705084896b9bc911525b80,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:51.522000+00:00,7
e80f7c216bde3543e8a4c070c991475925abf1007d3b1ab917372c3545e1802e,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:54.577000+00:00,0
e99f276df2d329696c6990817bdf6c5fa680b3b85c3cb4ce09914947d9367edf,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:54.578000+00:00,0
2176a9fc23dcbeda781ffa9abe7ca1814e9e2f03ba363e7688482603cb9971b0,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:54.592000+00:00,0
4786fddc6320760dc4cb8517f47f15e39ab866758484317a74176b0edd12f2d8,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:54.955000+00:00,9
7bee20c5347c821205701bfc771dfac1fa5cc7d1f8adb20c6d0ee6e49f3474f5,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:57.545000+00:00,0
fd95feabcf2e84cc1ed03e651a3540133bdd2bea061f577b662d64d869b61c5e,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:53:57.968000+00:00,621
57a83e897cf523a41131ee7afdfa27f4265d1b68637d3ec51cb522544e8e516c,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:09.088000+00:00,4
b42467bbe0325fa7afd5b2a63a3203225036987d84700be2e2ec283469f005d4,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:10.590000+00:00,4
ac483cbad25fc9bdf278f5f54e5bff9de111f023af0ba7babda1c6bed567104e,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:12.638000+00:00,0
47343156367caae05fecf110ee65f66c7903305e4488149f455f08f828faec06,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:12.663000+00:00,0
b4a2676c94dea6af08cdd5da91ce55a9308ce8d723ba7f9d069a6accd27fdcb9,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:13.107000+00:00,0
f9c4143e7fc8f371f21bd8586150df89b383c95dbdf6f74292ffabd8304d7d6a,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:13.108000+00:00,6
f51809c524c54a81f8502831173efc8f57b81c8085171715b745f82cd99914e1,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:16.114000+00:00,0
eedc5ef51110fc47c714c1b51261408d02ff4587d1cc9e57eaf14f47dfa039c5,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:16.127000+00:00,10
2921de05793dce27421621404f733aa2848760d603335eb8c1c5fa27ce433e3f,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:20.113000+00:00,0
1c425808a58143d723406bb03a4f1c03037001babaacbf1ccddfd36c22ae4a88,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:20.180000+00:00,8
33d80684613db1517a92535b453952eafb32e82e34eeef7db6fe60323cff36b3,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:23.108000+00:00,0
78914cc799955ab3f2c9d62d9659244c917f745bc5b40dbd6f330ebfb4ef41b2,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:23.167000+00:00,0
20d29058d2799ce4bfbb50062b901de15be6913d0a75f4e7743cb033b1d78f0b,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:23.173000+00:00,0
de429eb9581a8b9e860158591133f14698bb49a8ed91a1098f2145a43dc399d8,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:23.183000+00:00,9
6c1bdf2098e99753e62061c7c38edbb5423077c53450dcc33ec37a14cf3696d2,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:26.123000+00:00,0
f4455882cc454e56f977fb959767d9dbb880094653de4ec915be73f94a91807b,Exp20190514,70,Exp20190514-S70-001,2019-05-14 07:59:26.128000+00:00,528
f65fbe8a03673026d56eb966a4e5f9970c185ee4c57d1413128d2efde7a6c661,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:03:47.616000+00:00,2
69778bcc22436909c75cc25c55b6cd23a71cfc36124b7cd1630e6bd72b4b355b,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:03:49.083000+00:00,4
d62ab162f90e61826c8356268512c287fc6302407ce15c0b0e04b10e43646168,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:03:51.079000+00:00,0
8c7b6139bfb25aadd636ee838c329807848c1464e308c77b95c3ac6ab701b97d,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:03:51.096000+00:00,2
3f920f2e3bbf13198749db2cd85d5749e7a311865165ac1f731f610cb56bb313,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:03:51.579000+00:00,0
6be8aafdb797769ea51f0155ae0333acc2868e72c2f31c020eb72af381179110,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:03:51.604000+00:00,6
0591cad357f972b316778eeccb333406d8d4a5dfa4f265d69745081280d0242d,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:03:54.697000+00:00,0
bd523cc4effb2594869b888a3302bd7bc98af836d73f4f5d43b1e2db07401083,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:03:54.714000+00:00,11
aca465d812b22c5c5ed15e622c8e932100e9d8ef030e30452c9e51d8b11436df,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:03:58.660000+00:00,0
38f7e78ac266c8702dbd4aba2e11a3ec6feb4c33c62f56582d2d1a8474f9b7e0,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:03:58.670000+00:00,7
41456c52bd251f1c49d4755a87bf1808d4d9061c4ff3bbc9ebf6af0323e6ec8f,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:04:01.646000+00:00,0
2b99a6e701b0d1101d74f9f923626ecc9c634322c3eca5ee67ac96292eace0f8,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:04:01.648000+00:00,0
58384b530efa7b19124506b169b404390415e0cf1bbb89badc65e429538ddfbd,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:04:01.670000+00:00,0
54c8bdda8aa33854e827995e320d0a5d26c4ab7632dc723c4dbc31b937594dd0,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:04:02.111000+00:00,9
9cb16ba72c9ae0145fcfd61b1bfe0613fc789241421642a2777fc392f963641f,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:04:04.580000+00:00,0
cc2f470f922fb0b40a8732451684c3c18dd513baddd08ab53575e203976839bc,Exp20190514,70,Exp20190514-S70-001,2019-05-14 08:04:05.109000+00:00,0
1e1e72c22f3d80f94c247eb8523b385b6a8cadc16b6edbce309c9f1b8076302a,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:00.050000+00:00,4
aee30ca54f0aac0831fbcaf5ef5e6bb288873e240d270a5a4336b890d0fa93b9,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:01.568000+00:00,4
8b54ed36ca985b13dada58d61f73207ad1889a79294a5a35153c5dbd2a57f8b9,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:03.548000+00:00,0
199ca16f7cefbd7d65d500e8cd038773abbe902eac409b500086b4a6b66214dd,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:03.562000+00:00,0
18578215e4db27ab98ece8f40a34c89884cb5cdef01137892c014a1d4d91cbcc,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:04.075000+00:00,0
972d8598e0f8deeb0f47860fb17d32a0f87c649bc44caca4e7627981c06588e3,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:04.077000+00:00,6
b1e34f95dfe7a9bd758511346abadb2d4a4c05441bd31fb1451c56b41161c974,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:07.036000+00:00,0
7696b8dd9bac1f912e55f7de84a3d60247011c0d5cd3524b0562e2c5ec9e3fc4,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:07.142000+00:00,2
0b5804a8cf11c9ac3f41a18a3bcbdcf49d8d86a6adfe58d52df487050600bb92,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:07.555000+00:00,0
02ff87973fdecb08758018ff64fd43adc06e2a2685cf818ad998464def32c314,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:07.570000+00:00,9
392c4b2e226da21f5209990a4407235dadb8e839d3623cc08a10cb08c30627f9,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:10.576000+00:00,0
23d9f4ca493e1724818f51b1b8a7c5897e33f6b30e75f59ddda477fee251b676,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:20:10.607000+00:00,411
9623640a824003a64a946a4b16deebfd9244936e4fe11f83b07993c30b6d76f3,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:36.543000+00:00,2
9561d6b1d5d2d4f8bd35218e1221bdb4e3c0eb230e0eb653121ea38ae98ac847,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:38.063000+00:00,6
db0d57dd92f21cc0112520f6ad5dff2c7f4a414a9e248429fd26606b9a222b67,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:40.556000+00:00,0
a2c0be53a1f768bb84084d48d701b867699e2a585a48b2ab719ad716b00d5130,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:40.584000+00:00,0
271fe2a3d3af115a5f0770e2407423605cf9b46876c55bc1bd1b96b2d3c3bd92,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:40.585000+00:00,0
d8fc9e41359f3610764c85b470632544e79f7ad4298ac9509f592b3ee39764c0,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:40.665000+00:00,0
26765fa5d767e28876a3883331a0c8c1a51fc72666154dda53fb7f299b1ca8b7,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:41.033000+00:00,0
815b6aa538e03bdfeb4cab2c7659e3b07391289abc180794dcb6b5f61c4bfe77,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:41.110000+00:00,6
6fd2a84f1bb37ef0ba4365b8d8b1adecb9d4c6e798b16c04f1c740a95ff46a7f,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:44.041000+00:00,0
0ad7f6f515e3207956926cf0f06fe15c30eff78fdaac171cdd3515efae7dbba5,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:44.079000+00:00,11
e06c713496f48825ecd7157399f7e7cb48cc6f193dc78e72d9da41224863e811,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:47.632000+00:00,0
f03b23db927c994a3b1d2ad6f1b611c08a69881881c49796301aed2217851626,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:47.656000+00:00,8
42cee002cc52dadacf3284c59a80ea713272a0a3736aec2eb308473da462a841,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:50.559000+00:00,0
b47f166c467971972690cdd1fbfc1046884114c611e26b1bcf9b1c526304706c,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:50.564000+00:00,0
37b063d5e64ab1e19547389f5ec3b3931e0c8fa529bdf3c0b6fd824354a4cc1e,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:51.064000+00:00,0
0761333ba70725063a6a7960912989b3457a300872b3530fe00a839a5817f5ac,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:51.076000+00:00,9
80cf9a4de093a72e1686fa3962c50fde73d30247bc360f6dd008f225afc851f6,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:54.070000+00:00,0
180c605ae1648b60c6dede3414d2575018538d0a56ef8834f2fe59dd2063d584,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:23:54.087000+00:00,536
012d8b5b0b929843fd649094152c596da7204fa1e93c8a2ad98fd1c084402ea6,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:21.019000+00:00,4
b39a4698fc77e60a280b118342116d96b0def61690ffd1183ff35d728b2b954a,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:22.521000+00:00,4
b3af04e2a12dba4f0ab8214691f64f38abf07af0bbbde5ac122e4ff16439d06b,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:24.542000+00:00,0
8210b0d9cef2353af396487b7348f14f8e607fc02fb73995e47e6cf2d2d96d89,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:24.548000+00:00,0
954fb9174d2acf3cac1eb6c248003409b61cd70cb9785875060dfdc7f3b4102e,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:25.045000+00:00,0
d4e3c7fc8dcabdd411e844b63c50e294e8a478bcc491a49834aa0ce75693385f,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:25.119000+00:00,6
86a95078127df3afeafe3a54c596b6149fd060a20ab61c087a4df8a7874033b4,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:28.114000+00:00,0
232260aeb16d81ccfbbe67439f16d3b56cd66d114a9973084f70fe2122deb587,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:28.160000+00:00,10
f1ce1c27470b30d7c0d3953ff957e6e958c47466ef3b7c50ba8f955afca26408,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:32.053000+00:00,0
dc278bdf6f028c647871700de429120d522db9ea7c975ea89ebcad2a6fe305d4,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:32.066000+00:00,8
b4cc3a5ba10f4c18d7c05e312d943beb36b9f10625681bd0be10e8d95a62f93b,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:35.181000+00:00,0
5cbfd44ccb4e833626d3bfd09bc0b2e51a37588fafe4f594a74cf59f91c92420,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:35.188000+00:00,0
94adc52bc011fcf7674530fa18a47083b2aa202ed221f844987f9cb2872050f8,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:35.196000+00:00,0
2d9c998e50afb44125da7438feb4b62e0ce6a7f5376802f2a0837498c04af180,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:35.245000+00:00,9
15b995fa9a1b74903a3b67459a6a528292a0ba682f8c618cbc6890a199104638,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:38.033000+00:00,0
82b5605c7fe55ef687d083d0820d3f734448a8c0df93bbe118259293a56f4daa,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:28:38.041000+00:00,591
d242257aafa8e507b9075d87e0518f689f808eeb6ae02a24a915a5bf15ea7f77,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:33:32.502000+00:00,2
01a56d6b2de7b4d6a3b141ea4f1d8b3ac34242fe83db9a18cbcad6171aba5876,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:33:34.013000+00:00,4
c44e9edecc654fef5dbab955bfa9d2988c78cdab5c2d4883d385cfc17a254998,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:33:36.016000+00:00,0
8becef8afba9ae42ccb2d4d65e34f119ba745fa9045e7b8c93690ff537c8d4a2,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:33:36.029000+00:00,2
4c9633910f4abd26491ccbd5e40b9bcda53d637e58d267da2ec3d0e54b758618,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:33:36.525000+00:00,0
afc97485198f9e4a95053561aea755f5ae1292b770833aa36fa39c0a1b6b70d1,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:33:36.538000+00:00,6
db41ba7643553ef1017fb9c3d0ba84d7726904ec5b7e0bdd942d9d29b7f37661,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:33:39.502000+00:00,0
f5ab8f19656eb70222165534d049caeb6ce2c86672c709588a5e3ae9eeb14362,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:33:39.651000+00:00,11
7988ffec050194338a589023eb90ce5314052bff86679df3118f3d0589b27674,Exp20190514,70,Exp20190514-S70-002,2019-05-14 08:33:43.637000+00:00,0
